status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
for_sale,2.0,2.0,0.23,Chelsea,Massachusetts,2150.0,738.0,2019-06-17,479000.0
for_sale,4.0,2.0,0.07,Cambridge,Massachusetts,2140.0,1380.0,1991-05-29,1329990.0
for_sale,3.0,3.0,0.05,Boston,Massachusetts,2135.0,3300.0,2008-12-04,1235000.0
for_sale,5.0,3.0,0.07,Cambridge,Massachusetts,2139.0,2349.0,2006-04-04,1080000.0
for_sale,5.0,2.0,0.11,Malden,Massachusetts,2148.0,2444.0,unregistered,849999.0
for_sale,3.0,3.0,0.06,Medford,Massachusetts,2155.0,1836.0,2009-08-14,1100000.0
for_sale,3.0,2.0,0.37,Winchester,Massachusetts,1890.0,2330.908640102678,unregistered,899000.0
for_sale,3.0,3.0,0.04,Boston,Massachusetts,2134.0,1496.0,unregistered,830000.0
for_sale,2.0,1.0,0.15,Winchester,Massachusetts,1890.0,1279.0,unregistered,799000.0
for_sale,2.0,1.0,0.06,Cambridge,Massachusetts,2141.0,1120.0,1970-03-13,1250000.0
for_sale,4.0,1.0,0.03,Cambridge,Massachusetts,2141.0,1400.0,1986-04-08,1049900.0
for_sale,3.0,4.0,0.13,Arlington,Massachusetts,2474.0,2076.0,unregistered,999999.0
for_sale,5.0,3.0,0.11,Revere,Massachusetts,2151.0,3200.0,2007-02-14,629900.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,2115.0,884.0,1994-02-04,787787.0
for_sale,2.0,1.0,0.01,Boston,Massachusetts,2135.0,649.0,2022-03-09,449000.0
for_sale,4.0,3.0,0.46,Wilmington,Massachusetts,1887.0,3736.0,2008-10-10,1200000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,2135.0,832.0,unregistered,445000.0
for_sale,3.0,1.0,0.02,Boston,Massachusetts,2134.0,810.0,unregistered,469000.0
for_sale,2.0,2.0,0.03,Boston,Massachusetts,2135.0,1100.0,unregistered,579000.0
for_sale,2.0,1.0,4.04,Newton,Massachusetts,2467.0,959.0,2019-08-12,595000.0
for_sale,4.0,3.0,0.57,Wakefield,Massachusetts,1880.0,2375.0,1984-05-17,999999.0
for_sale,4.0,3.0,0.16,Waltham,Massachusetts,2453.0,2315.0,unregistered,829900.0
for_sale,4.0,2.0,0.09,Cambridge,Massachusetts,2139.0,1982.0,unregistered,1279000.0
for_sale,5.0,3.0,0.09,Cambridge,Massachusetts,2139.0,2354.0,unregistered,1469000.0
for_sale,4.0,3.0,0.09,Cambridge,Massachusetts,2139.0,2298.0,unregistered,1369000.0
for_sale,4.0,2.0,0.09,Cambridge,Massachusetts,2139.0,1523.0,unregistered,1209000.0
for_sale,2.0,3.0,0.09,Somerville,Massachusetts,2145.0,1740.0,unregistered,1349000.0
for_sale,2.0,1.0,0.23,Boston,Massachusetts,2134.0,952.0,unregistered,849000.0
for_sale,3.0,3.0,0.09,Somerville,Massachusetts,2145.0,1840.0,unregistered,1390000.0
for_sale,4.0,3.0,0.09,Cambridge,Massachusetts,2138.0,3006.0,unregistered,1400000.0
for_sale,4.0,2.0,0.21,Chelsea,Massachusetts,2150.0,2431.0,unregistered,874000.0
for_sale,2.0,1.0,1.73,Newton,Massachusetts,2460.0,731.0,2022-01-10,549900.0
for_sale,3.0,2.0,0.22,Malden,Massachusetts,2148.0,1720.0,unregistered,669900.0
for_sale,5.0,4.0,0.14,Everett,Massachusetts,2149.0,2708.0,unregistered,875000.0
for_sale,5.0,3.0,0.13,Winchester,Massachusetts,1890.0,2452.0,unregistered,1250000.0
for_sale,4.0,2.0,0.13,Somerville,Massachusetts,2143.0,1236.0,unregistered,795000.0
for_sale,4.0,2.0,0.13,Somerville,Massachusetts,2143.0,1852.0,unregistered,1145000.0
for_sale,5.0,2.0,0.13,Somerville,Massachusetts,2143.0,1693.0,unregistered,1045000.0
for_sale,3.0,2.0,0.08,Somerville,Massachusetts,2145.0,1005.0,2004-08-31,928000.0
for_sale,3.0,1.0,0.05,Wakefield,Massachusetts,1880.0,952.0,1986-10-24,435000.0
for_sale,2.0,2.0,0.12,Newton,Massachusetts,2459.0,1654.0,unregistered,875000.0
for_sale,2.0,2.0,0.03,Cambridge,Massachusetts,2138.0,1643.0,1993-12-08,1025000.0
for_sale,3.0,2.0,0.38,Andover,Massachusetts,1810.0,2230.0,2002-03-08,949900.0
for_sale,4.0,2.0,0.25,Reading,Massachusetts,1867.0,2241.0,2004-08-30,734900.0
for_sale,4.0,1.0,0.03,Boston,Massachusetts,2135.0,1266.0,2011-07-13,579000.0
for_sale,3.0,2.0,0.39,Wakefield,Massachusetts,1880.0,1946.0,1985-11-22,680000.0
for_sale,5.0,2.0,0.11,Malden,Massachusetts,2148.0,2571.0,1999-08-04,849000.0
for_sale,5.0,2.0,0.07,Watertown,Massachusetts,2472.0,2550.0,1985-10-31,944900.0
for_sale,2.0,1.0,0.11,Watertown,Massachusetts,2472.0,1217.0,2003-09-18,659000.0
for_sale,5.0,2.0,0.05,Chelsea,Massachusetts,2150.0,1598.0,1997-08-29,499900.0
for_sale,3.0,2.0,0.23,Wilmington,Massachusetts,1887.0,1721.0,unregistered,619900.0
for_sale,5.0,4.0,0.18,Malden,Massachusetts,2148.0,2800.0,unregistered,1199900.0
for_sale,3.0,3.0,0.66,Saugus,Massachusetts,1906.0,2234.0,unregistered,849900.0
for_sale,5.0,2.0,0.17,Boston,Massachusetts,2135.0,2376.0,unregistered,1250000.0
for_sale,3.0,1.0,0.23,Somerville,Massachusetts,2145.0,534.0,unregistered,479900.0
for_sale,3.0,1.0,0.2,Wakefield,Massachusetts,1880.0,1600.0,2010-05-28,639900.0
for_sale,3.0,1.0,0.01,Boston,Massachusetts,2115.0,530.0,2012-08-03,639000.0
for_sale,2.0,2.0,0.23,Somerville,Massachusetts,2145.0,1236.0,unregistered,1139900.0
for_sale,3.0,2.0,0.23,Somerville,Massachusetts,2145.0,1430.0,unregistered,1289900.0
for_sale,3.0,1.0,0.01,Boston,Massachusetts,2114.0,542.0,unregistered,439000.0
for_sale,4.0,2.0,0.38,North Andover,Massachusetts,1845.0,2218.0,2021-10-28,719900.0
for_sale,3.0,2.0,0.23,Newton,Massachusetts,2461.0,1980.0,1994-07-01,869000.0
for_sale,2.0,2.0,0.13,Belmont,Massachusetts,2478.0,1035.0,1996-09-30,589000.0
for_sale,2.0,2.0,0.17,Arlington,Massachusetts,2476.0,1005.0,unregistered,580000.0
for_sale,2.0,2.0,0.12,Arlington,Massachusetts,2474.0,1325.0,unregistered,750000.0
for_sale,4.0,2.0,0.07,Everett,Massachusetts,2149.0,1856.0,2005-05-27,705000.0
for_sale,4.0,2.0,0.12,Arlington,Massachusetts,2474.0,2145.0,unregistered,1035000.0
for_sale,3.0,2.0,0.09,Arlington,Massachusetts,2476.0,1470.0,2003-01-15,809999.0
for_sale,3.0,2.0,0.13,Wakefield,Massachusetts,1880.0,1780.0,unregistered,669900.0
for_sale,3.0,3.0,0.23,Stoneham,Massachusetts,2180.0,2765.0,1997-08-18,745900.0
for_sale,5.0,2.0,0.08,Everett,Massachusetts,2149.0,2624.0,2005-10-05,699000.0
for_sale,4.0,2.0,0.07,Malden,Massachusetts,2148.0,2159.0,1997-06-30,719900.0
for_sale,3.0,2.0,0.13,Malden,Massachusetts,2148.0,2330.908640102678,unregistered,399900.0
for_sale,3.0,2.0,0.23,Winchester,Massachusetts,1890.0,1630.0,unregistered,999000.0
for_sale,3.0,2.0,0.13,Winchester,Massachusetts,1890.0,2759.0,1988-09-01,989900.0
for_sale,2.0,2.0,0.09,Revere,Massachusetts,2151.0,1286.0,1993-12-15,500000.0
for_sale,2.0,1.0,0.05,Malden,Massachusetts,2148.0,908.0,1995-06-13,495000.0
for_sale,3.0,1.0,0.23,Somerville,Massachusetts,2145.0,628.0,unregistered,549900.0
for_sale,3.0,1.0,0.23,Somerville,Massachusetts,2145.0,628.0,unregistered,569900.0
for_sale,3.0,2.0,0.13,Arlington,Massachusetts,2476.0,1424.0,unregistered,899900.0
for_sale,3.0,2.0,0.23,Somerville,Massachusetts,2145.0,1430.0,unregistered,1249900.0
for_sale,3.0,2.0,0.03,Malden,Massachusetts,2148.0,1612.0,2012-02-03,599900.0
for_sale,4.0,1.0,0.18,Woburn,Massachusetts,1801.0,1668.0,unregistered,499900.0
for_sale,3.0,2.0,0.18,Newton,Massachusetts,2466.0,1800.0,unregistered,889000.0
for_sale,4.0,2.0,0.08,Waltham,Massachusetts,2452.0,2176.0,2004-12-28,699900.0
for_sale,3.0,2.0,0.23,Waltham,Massachusetts,2453.0,1500.0,unregistered,799900.0
for_sale,4.0,2.0,0.13,Medford,Massachusetts,2155.0,1924.0,2005-04-19,895000.0
for_sale,3.0,2.0,0.02,Boston,Massachusetts,2114.0,1070.0,2004-08-09,1365000.0
for_sale,5.0,2.0,0.23,Boston,Massachusetts,2135.0,2288.0,unregistered,1200000.0
for_sale,4.0,2.0,0.34,Tewksbury,Massachusetts,1876.0,1472.0,2008-01-29,514900.0
for_sale,2.0,1.0,1.0,Methuen,Massachusetts,1844.0,714.0,1984-10-01,499900.0
for_sale,3.0,2.0,0.35,North Reading,Massachusetts,1864.0,1800.0,2007-05-31,629000.0
for_sale,4.0,3.0,0.76,Andover,Massachusetts,1810.0,2486.0,2003-10-30,889900.0
for_sale,4.0,4.0,0.25,Reading,Massachusetts,1867.0,3131.0,2002-09-27,1089000.0
for_sale,3.0,3.0,0.25,Newton,Massachusetts,2459.0,2100.0,unregistered,1479000.0
for_sale,3.0,2.0,0.07,Malden,Massachusetts,2148.0,1800.0,2002-02-01,749900.0
for_sale,5.0,2.0,0.09,Malden,Massachusetts,2148.0,2080.0,1991-05-31,799000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,2135.0,875.0,1989-05-09,599000.0
for_sale,3.0,2.0,1.18,Wilmington,Massachusetts,1887.0,1644.0,1999-07-09,599900.0
for_sale,3.0,3.0,0.22,Wakefield,Massachusetts,1880.0,1772.0,2003-12-08,650000.0
for_sale,3.0,2.0,0.2,Wakefield,Massachusetts,1880.0,1504.0,unregistered,619000.0
for_sale,3.0,2.0,0.1,Melrose,Massachusetts,2176.0,1296.0,2006-03-31,575000.0
for_sale,3.0,2.0,0.08,Cambridge,Massachusetts,2138.0,1744.0,unregistered,1299000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,2134.0,935.0,1999-09-09,596000.0
for_sale,3.0,2.0,0.33,Wilmington,Massachusetts,1887.0,1543.0,unregistered,399900.0
for_sale,5.0,4.0,0.42,Reading,Massachusetts,1867.0,3450.0,unregistered,1299999.0
for_sale,2.0,2.0,0.0,Tewksbury,Massachusetts,1876.0,1023.0,2006-08-24,369900.0
for_sale,3.0,3.0,0.13,Newton,Massachusetts,2466.0,1789.0,unregistered,825000.0
for_sale,3.0,2.0,0.47,Andover,Massachusetts,1810.0,1705.0,2002-02-28,695000.0
for_sale,2.0,2.0,0.02,Boston,Massachusetts,2130.0,811.0,2001-04-27,529900.0
for_sale,2.0,1.0,0.03,Belmont,Massachusetts,2478.0,1138.0,2018-10-31,619900.0
for_sale,5.0,3.0,0.31,Winchester,Massachusetts,1890.0,2272.0,unregistered,1299000.0
for_sale,2.0,2.0,0.02,Boston,Massachusetts,2134.0,777.0,2006-05-05,535000.0
for_sale,3.0,2.0,0.14,Watertown,Massachusetts,2472.0,2160.0,unregistered,1050000.0
for_sale,3.0,2.0,0.17,Wilmington,Massachusetts,1887.0,1470.0,2009-11-20,549900.0
for_sale,3.0,2.0,1.88,Tewksbury,Massachusetts,1876.0,1692.0,1971-03-31,599900.0
for_sale,4.0,3.0,0.21,Reading,Massachusetts,1867.0,1904.0,2006-11-27,699900.0
for_sale,3.0,3.0,0.37,Reading,Massachusetts,1867.0,2220.0,unregistered,999999.0
for_sale,3.0,2.0,0.18,Melrose,Massachusetts,2176.0,1800.0,unregistered,749900.0
for_sale,5.0,2.0,0.09,Everett,Massachusetts,2149.0,2379.0,unregistered,779900.0
for_sale,5.0,4.0,0.24,Melrose,Massachusetts,2176.0,2978.0,1994-09-14,1149000.0
for_sale,3.0,3.0,0.03,Boston,Massachusetts,2129.0,1864.0,2007-12-31,1249000.0
for_sale,2.0,2.0,0.16,Belmont,Massachusetts,2478.0,2452.0,2003-09-22,1450000.0
for_sale,2.0,2.0,0.09,Brookline,Massachusetts,2445.0,1597.0,unregistered,1300000.0
for_sale,2.0,2.0,0.09,Brookline,Massachusetts,2445.0,1097.0,unregistered,825000.0
for_sale,2.0,2.0,0.13,Everett,Massachusetts,2149.0,2066.0,unregistered,589900.0
for_sale,4.0,2.0,0.23,Medford,Massachusetts,2155.0,2016.0,unregistered,899900.0
for_sale,2.0,2.0,1.0,Medford,Massachusetts,2155.0,1226.0,2005-08-16,529900.0
for_sale,3.0,1.0,0.23,Somerville,Massachusetts,2145.0,498.0,unregistered,459900.0
for_sale,2.0,2.0,0.23,Somerville,Massachusetts,2145.0,972.0,unregistered,899900.0
for_sale,2.0,2.0,0.23,Somerville,Massachusetts,2145.0,918.0,unregistered,829900.0
for_sale,4.0,2.0,0.34,Andover,Massachusetts,1810.0,2524.0,unregistered,399900.0
for_sale,2.0,2.0,0.02,Cambridge,Massachusetts,2141.0,768.0,unregistered,819900.0
for_sale,4.0,2.0,0.2,Malden,Massachusetts,2148.0,2464.0,unregistered,799900.0
for_sale,4.0,3.0,0.21,Andover,Massachusetts,1810.0,2916.0,1998-07-06,899000.0
for_sale,3.0,2.0,0.57,Wilmington,Massachusetts,1887.0,2330.908640102678,unregistered,325000.0
for_sale,3.0,2.0,0.1,Chelsea,Massachusetts,2150.0,2330.908640102678,unregistered,350000.0
for_sale,3.0,2.0,0.23,Medford,Massachusetts,2155.0,2330.908640102678,unregistered,350000.0
for_sale,2.0,2.0,1.0,Medford,Massachusetts,2155.0,1168.0,2021-12-28,599000.0
for_sale,3.0,2.0,1.14,Andover,Massachusetts,1810.0,1685.0,1994-09-27,675000.0
for_sale,2.0,1.0,0.03,Malden,Massachusetts,2148.0,1012.0,unregistered,469000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,2114.0,750.0,2005-05-13,869000.0
for_sale,3.0,1.0,0.02,Boston,Massachusetts,2135.0,1076.0,unregistered,499000.0
for_sale,3.0,1.0,0.0,Boston,Massachusetts,2115.0,216.0,unregistered,399000.0
for_sale,4.0,2.0,0.22,Stoneham,Massachusetts,2180.0,2892.0,unregistered,899000.0
for_sale,2.0,2.0,0.03,Boston,Massachusetts,2114.0,1216.0,2019-05-31,759000.0
for_sale,3.0,2.0,0.12,Newton,Massachusetts,2466.0,1774.0,unregistered,1260000.0
for_sale,3.0,2.0,0.65,Reading,Massachusetts,1867.0,2330.908640102678,1977-07-22,649900.0
for_sale,3.0,2.0,0.66,North Andover,Massachusetts,1845.0,1983.0,1995-07-31,605000.0
for_sale,4.0,3.0,0.46,Saugus,Massachusetts,1906.0,2738.0,unregistered,629999.0
for_sale,3.0,2.0,0.12,Woburn,Massachusetts,1801.0,1656.0,2002-01-04,699000.0
for_sale,2.0,1.0,0.08,Brookline,Massachusetts,2445.0,890.0,1988-08-12,599000.0
for_sale,3.0,3.0,0.11,Waltham,Massachusetts,2453.0,2240.0,1998-04-27,819000.0
for_sale,3.0,2.0,0.45,Reading,Massachusetts,1867.0,1476.0,unregistered,699900.0
for_sale,3.0,2.0,0.16,Malden,Massachusetts,2148.0,2330.908640102678,unregistered,35000.0
for_sale,3.0,3.0,0.57,Andover,Massachusetts,1810.0,2719.0,2015-03-17,1250000.0
for_sale,4.0,4.0,0.03,Boston,Massachusetts,2129.0,1826.0,unregistered,1199000.0
for_sale,2.0,2.0,7.64,Newton,Massachusetts,2467.0,1476.0,unregistered,1150000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,2130.0,828.0,2013-08-29,460000.0
for_sale,2.0,2.0,0.12,Somerville,Massachusetts,2145.0,1334.0,1995-08-30,824900.0
for_sale,5.0,4.0,0.4,Reading,Massachusetts,1867.0,2900.0,1996-09-17,979000.0
for_sale,3.0,2.0,0.28,Arlington,Massachusetts,2474.0,1850.0,unregistered,1199999.0
for_sale,4.0,3.0,0.1,Melrose,Massachusetts,2176.0,2160.0,2002-02-21,879000.0
for_sale,3.0,2.0,0.14,Medford,Massachusetts,2155.0,1608.0,unregistered,780000.0
for_sale,4.0,3.0,0.14,Arlington,Massachusetts,2474.0,3000.0,1989-03-01,1380000.0
for_sale,3.0,2.0,0.09,Winchester,Massachusetts,1890.0,1710.0,2009-11-24,849000.0
for_sale,2.0,2.0,0.01,Boston,Massachusetts,2116.0,1250.0,2003-10-01,1065000.0
for_sale,5.0,4.0,0.06,Boston,Massachusetts,2135.0,2766.0,unregistered,1438000.0
for_sale,4.0,2.0,0.16,Newton,Massachusetts,2459.0,2268.0,unregistered,1349000.0
for_sale,3.0,3.0,0.4,Stoneham,Massachusetts,2180.0,1870.0,unregistered,779900.0
for_sale,4.0,1.0,0.14,Medford,Massachusetts,2155.0,1656.0,2005-08-10,650000.0
for_sale,3.0,2.0,0.07,Medford,Massachusetts,2155.0,1481.0,2021-12-22,610000.0
for_sale,2.0,1.0,0.79,Newton,Massachusetts,2459.0,1005.0,unregistered,525000.0
for_sale,3.0,1.0,0.01,Boston,Massachusetts,2114.0,589.0,2014-08-20,440000.0
for_sale,2.0,2.0,0.18,Newton,Massachusetts,2465.0,1072.0,2018-05-15,725000.0
for_sale,2.0,2.0,1.0,Medford,Massachusetts,2155.0,1347.0,1987-02-17,589000.0
for_sale,4.0,2.0,0.06,Everett,Massachusetts,2149.0,1510.0,unregistered,875000.0
for_sale,3.0,1.0,0.01,Boston,Massachusetts,2114.0,542.0,2002-04-29,429000.0
for_sale,3.0,2.0,0.15,Medford,Massachusetts,2155.0,2500.0,unregistered,899900.0
for_sale,5.0,4.0,0.77,Andover,Massachusetts,1810.0,2973.0,2002-12-09,889900.0
for_sale,5.0,2.0,0.28,Saugus,Massachusetts,1906.0,2200.0,unregistered,709000.0
for_sale,3.0,3.0,0.21,Reading,Massachusetts,1867.0,2179.0,2001-07-06,829900.0
for_sale,5.0,2.0,0.06,Somerville,Massachusetts,2145.0,1878.0,1994-06-17,859900.0
for_sale,3.0,2.0,1.0,Medford,Massachusetts,2155.0,2358.0,unregistered,980000.0
for_sale,3.0,1.0,0.3,Melrose,Massachusetts,2176.0,1422.0,unregistered,589974.0
for_sale,2.0,2.0,0.12,Somerville,Massachusetts,2145.0,970.0,unregistered,729000.0
for_sale,3.0,2.0,0.12,Arlington,Massachusetts,2476.0,2048.0,unregistered,1299900.0
for_sale,4.0,2.0,0.29,Lowell,Massachusetts,1852.0,1651.0,unregistered,430000.0
for_sale,4.0,3.0,0.23,Lowell,Massachusetts,1852.0,3635.0,2005-04-15,869900.0
for_sale,2.0,1.0,0.12,Newton,Massachusetts,2466.0,788.0,unregistered,649900.0
for_sale,3.0,2.0,0.23,Lowell,Massachusetts,1852.0,1292.0,1968-04-02,479900.0
for_sale,3.0,2.0,0.58,Dracut,Massachusetts,1826.0,2373.0,unregistered,699900.0
for_sale,3.0,2.0,0.24,Lowell,Massachusetts,1852.0,1696.0,1999-09-13,557900.0
for_sale,4.0,3.0,1.01,Andover,Massachusetts,1810.0,3254.0,2003-12-05,949900.0
for_sale,2.0,2.0,0.0,Tewksbury,Massachusetts,1876.0,1240.0,1998-05-28,419900.0
for_sale,4.0,3.0,0.56,Woburn,Massachusetts,1801.0,2865.0,unregistered,819000.0
for_sale,3.0,3.0,0.14,Melrose,Massachusetts,2176.0,2146.0,1987-10-15,879000.0
for_sale,4.0,3.0,0.11,Waltham,Massachusetts,2453.0,2182.0,2000-10-31,849000.0
for_sale,3.0,2.0,0.15,Melrose,Massachusetts,2176.0,1955.0,1986-06-09,849000.0
for_sale,3.0,1.0,0.02,Boston,Massachusetts,2134.0,1024.0,2008-08-15,590000.0
for_sale,3.0,2.0,0.13,Melrose,Massachusetts,2176.0,2437.0,unregistered,989900.0
for_sale,3.0,1.0,0.14,Somerville,Massachusetts,2144.0,1300.0,unregistered,995000.0
for_sale,4.0,4.0,11.7,Dunstable,Massachusetts,1827.0,3486.0,unregistered,1375000.0
for_sale,2.0,1.0,1.0,Medford,Massachusetts,2155.0,843.0,2021-04-27,429900.0
for_sale,4.0,3.0,0.4,Lexington,Massachusetts,2420.0,3041.0,unregistered,1448000.0
for_sale,3.0,2.0,0.16,Medford,Massachusetts,2155.0,1776.0,unregistered,899000.0
for_sale,3.0,2.0,0.46,Wilmington,Massachusetts,1887.0,1751.0,2007-04-30,569900.0
for_sale,3.0,2.0,0.17,Newton,Massachusetts,2468.0,1500.0,unregistered,1295000.0
for_sale,4.0,3.0,0.38,Tewksbury,Massachusetts,1876.0,2168.0,1995-10-03,799900.0
for_sale,3.0,1.0,0.26,Methuen,Massachusetts,1844.0,1112.0,unregistered,399000.0
for_sale,2.0,2.0,0.11,Waltham,Massachusetts,2453.0,1432.0,2003-09-30,635000.0
for_sale,4.0,2.0,0.15,Melrose,Massachusetts,2176.0,1925.0,2002-07-01,899000.0
for_sale,3.0,2.0,0.11,Medford,Massachusetts,2155.0,1419.0,1990-02-23,639000.0
for_sale,4.0,2.0,0.13,Medford,Massachusetts,2155.0,2293.0,2007-11-30,899000.0
for_sale,2.0,3.0,7.64,Newton,Massachusetts,2467.0,1735.0,unregistered,1290000.0
for_sale,3.0,2.0,0.12,Somerville,Massachusetts,2143.0,1257.0,unregistered,899900.0
for_sale,3.0,2.0,2.26,Stoneham,Massachusetts,2180.0,1462.0,1988-06-01,489900.0
for_sale,2.0,1.0,0.22,Wakefield,Massachusetts,1880.0,1066.0,unregistered,549900.0
for_sale,4.0,2.0,0.18,Arlington,Massachusetts,2474.0,2869.0,1995-07-18,899000.0
for_sale,3.0,2.0,0.2,Reading,Massachusetts,1867.0,1532.0,1952-12-21,649900.0
for_sale,3.0,2.0,0.3,Melrose,Massachusetts,2176.0,1561.0,2009-11-16,725000.0
for_sale,4.0,3.0,0.15,Arlington,Massachusetts,2474.0,2250.0,2008-04-04,875000.0
for_sale,2.0,1.0,0.04,Boston,Massachusetts,2130.0,966.0,2011-06-10,549000.0
for_sale,3.0,2.0,0.09,Waltham,Massachusetts,2453.0,1344.0,2004-01-20,679900.0
for_sale,3.0,2.0,0.24,Belmont,Massachusetts,2478.0,1290.0,2011-06-30,899999.0
for_sale,3.0,3.0,0.03,Boston,Massachusetts,2135.0,1259.0,unregistered,765000.0
for_sale,3.0,1.0,0.06,Wakefield,Massachusetts,1880.0,1236.0,2007-07-18,429900.0
for_sale,4.0,2.0,0.12,Medford,Massachusetts,2155.0,2052.0,2000-11-20,849900.0
for_sale,3.0,3.0,0.36,North Reading,Massachusetts,1864.0,2510.0,2004-08-27,849900.0
for_sale,3.0,2.0,0.11,Methuen,Massachusetts,1844.0,1051.0,unregistered,349900.0
for_sale,3.0,2.0,0.54,Wilmington,Massachusetts,1887.0,2054.0,2002-04-30,719000.0
for_sale,3.0,2.0,0.19,Wakefield,Massachusetts,1880.0,1871.0,2000-08-31,639000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,2115.0,1004.0,2012-05-31,789000.0
for_sale,3.0,1.0,0.18,Stoneham,Massachusetts,2180.0,1390.0,2003-07-25,619900.0
for_sale,3.0,2.0,0.07,Medford,Massachusetts,2155.0,2098.0,2014-10-31,749900.0
for_sale,4.0,3.0,0.27,Reading,Massachusetts,1867.0,2838.0,2005-05-25,1098306.0
for_sale,3.0,2.0,0.11,Newton,Massachusetts,2460.0,1800.0,unregistered,948000.0
for_sale,4.0,3.0,0.16,Newton,Massachusetts,2461.0,2650.0,unregistered,1249000.0
for_sale,2.0,1.0,0.1,Newton,Massachusetts,2465.0,1010.0,unregistered,600000.0
for_sale,4.0,4.0,0.46,Methuen,Massachusetts,1844.0,3357.0,2006-05-16,649900.0
for_sale,3.0,1.0,0.25,Methuen,Massachusetts,1844.0,1264.0,unregistered,450000.0
for_sale,4.0,3.0,0.14,Winchester,Massachusetts,1890.0,2595.0,unregistered,980000.0
for_sale,2.0,2.0,0.11,Boston,Massachusetts,2134.0,1576.0,unregistered,899000.0
for_sale,3.0,2.0,0.09,Winchester,Massachusetts,1890.0,1545.0,2001-09-28,965000.0
for_sale,5.0,3.0,0.29,Melrose,Massachusetts,2176.0,3140.0,unregistered,1125000.0
for_sale,3.0,3.0,0.2,Malden,Massachusetts,2148.0,1500.0,2006-02-01,649995.0
for_sale,4.0,2.0,0.11,Everett,Massachusetts,2149.0,1629.0,2000-02-29,670000.0
for_sale,2.0,2.0,0.02,Boston,Massachusetts,2116.0,975.0,2009-04-03,1175000.0
for_sale,3.0,4.0,0.18,Belmont,Massachusetts,2478.0,2374.0,1989-02-10,1100000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,2135.0,877.0,unregistered,599000.0
for_sale,3.0,2.0,0.15,Lawrence,Massachusetts,1843.0,2182.0,2008-04-30,499900.0
for_sale,3.0,3.0,1.34,North Reading,Massachusetts,1864.0,2356.0,1994-08-29,779900.0
for_sale,3.0,2.0,0.26,Newton,Massachusetts,2468.0,1700.0,2008-07-31,1349000.0
for_sale,3.0,2.0,0.09,Wakefield,Massachusetts,1880.0,1511.0,1989-11-21,599900.0
for_sale,4.0,2.0,0.12,Melrose,Massachusetts,2176.0,2919.0,unregistered,824900.0
for_sale,3.0,2.0,0.2,Newton,Massachusetts,2465.0,1853.0,unregistered,1299000.0
for_sale,3.0,3.0,0.15,Wakefield,Massachusetts,1880.0,1708.0,2001-07-31,699900.0
for_sale,3.0,2.0,0.16,Newton,Massachusetts,2461.0,1425.0,2003-05-15,989000.0
for_sale,5.0,4.0,0.24,Winchester,Massachusetts,1890.0,2845.0,1995-12-12,1450000.0
for_sale,2.0,1.0,0.03,Boston,Massachusetts,2135.0,1067.0,unregistered,499900.0
for_sale,3.0,3.0,0.16,Melrose,Massachusetts,2176.0,1080.0,1987-09-16,799900.0
for_sale,4.0,2.0,0.17,Waltham,Massachusetts,2453.0,1344.0,1988-11-01,740000.0
for_sale,2.0,1.0,0.02,Boston,Massachusetts,2135.0,673.0,2005-07-15,469900.0
for_sale,3.0,2.0,0.31,Tewksbury,Massachusetts,1876.0,1850.0,2004-12-28,299900.0
for_sale,3.0,2.0,0.14,Revere,Massachusetts,2151.0,1762.0,2009-03-06,589900.0
for_sale,3.0,2.0,0.06,Malden,Massachusetts,2148.0,1594.0,2009-06-01,589900.0
for_sale,4.0,2.0,0.09,Malden,Massachusetts,2148.0,1820.0,2002-03-01,599000.0
for_sale,3.0,2.0,0.22,Saugus,Massachusetts,1906.0,1250.0,unregistered,689000.0
for_sale,4.0,2.0,0.35,Winchester,Massachusetts,1890.0,2682.0,2003-04-11,1398000.0
for_sale,3.0,2.0,0.19,Medford,Massachusetts,2155.0,2050.0,unregistered,759000.0
for_sale,5.0,2.0,0.14,Waltham,Massachusetts,2453.0,2416.0,unregistered,1199000.0
for_sale,5.0,2.0,0.06,Somerville,Massachusetts,2143.0,2131.0,2004-12-03,819900.0
for_sale,3.0,2.0,0.23,Newton,Massachusetts,2466.0,1270.0,2002-07-16,780000.0
for_sale,4.0,3.0,0.12,Watertown,Massachusetts,2472.0,2523.0,unregistered,939000.0
for_sale,3.0,2.0,0.14,Woburn,Massachusetts,1801.0,2449.0,unregistered,515000.0
for_sale,3.0,2.0,0.35,Wakefield,Massachusetts,1880.0,1320.0,2007-03-02,590000.0
for_sale,3.0,2.0,0.1,Malden,Massachusetts,2148.0,1457.0,unregistered,549900.0
for_sale,4.0,2.0,0.42,Stoneham,Massachusetts,2180.0,1568.0,1999-11-01,619000.0
for_sale,3.0,2.0,0.19,Andover,Massachusetts,1810.0,1750.0,2016-06-28,719900.0
